NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_36	PAK4	p21 (RAC1) activated kinase 4 [Source:HGNC Symbol;Acc:HGNC:16059]	5096	0.013045575469732285	0.29674712	No	
row_37	DDIT3	DNA damage inducible transcript 3 [Source:HGNC Symbol;Acc:HGNC:2726]	5307	0.011803782545030117	0.290453	No	
row_38	CLTC	clathrin heavy chain [Source:HGNC Symbol;Acc:HGNC:2092]	5974	0.00812517385929823	0.26129436	No	
row_39	NOD1	nucleotide binding oligomerization domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16390]	6002	0.00796007551252842	0.26250672	No	
row_40	DAPP1	dual adaptor of phosphotyrosine and 3-phosphoinositides 1 [Source:HGNC Symbol;Acc:HGNC:16500]	6138	0.007249573245644569	0.25835428	No	
row_41	RALB	RAS like proto-oncogene B [Source:HGNC Symbol;Acc:HGNC:9840]	6229	0.006800083909183741	0.2562032	No	
row_42	ARPC3	actin related protein 2/3 complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:706]	6319	0.0063548823818564415	0.25396004	No	
row_43	TRIB3	tribbles pseudokinase 3 [Source:HGNC Symbol;Acc:HGNC:16228]	6640	0.005062570329755545	0.24031346	No	
row_44	IRAK4	interleukin 1 receptor associated kinase 4 [Source:HGNC Symbol;Acc:HGNC:17967]	6975	0.0037987164687365294	0.22560373	No	
row_45	AKT1	AKT serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:391]	7196	0.0030716569162905216	0.2160934	No	
row_46	ACTR2	actin related protein 2 [Source:HGNC Symbol;Acc:HGNC:169]	7710	0.0016355180414393544	0.1921827	No	
row_47	FASLG	Fas ligand [Source:HGNC Symbol;Acc:HGNC:11936]	7727	0.001610462088137865	0.1919263	No	
row_48	CDK2	cyclin dependent kinase 2 [Source:HGNC Symbol;Acc:HGNC:1771]	7860	0.0013456962769851089	0.18606406	No	
row_49	GRB2	growth factor receptor bound protein 2 [Source:HGNC Symbol;Acc:HGNC:4566]	8248	7.330804946832359E-4	0.16786903	No	
row_50	PRKAG1	protein kinase AMP-activated non-catalytic subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:9385]	8272	7.045719539746642E-4	0.1669951	No	
row_51	NFKBIB	NFKB inhibitor beta [Source:HGNC Symbol;Acc:HGNC:7798]	8773	2.08175610168837E-4	0.14325543	No	
row_52	IL4	interleukin 4 [Source:HGNC Symbol;Acc:HGNC:6014]	9389	-1.384912320645526E-4	0.11401875	No	
row_53	TRAF2	TNF receptor associated factor 2 [Source:HGNC Symbol;Acc:HGNC:12032]	9496	-1.8760784587357193E-4	0.10903096	No	
row_54	PITX2	paired like homeodomain 2 [Source:HGNC Symbol;Acc:HGNC:9005]	10027	-4.233161744195968E-4	0.08393051	No	
row_55	FGF22	fibroblast growth factor 22 [Source:HGNC Symbol;Acc:HGNC:3679]	10248	-5.38314925506711E-4	0.07362524	No	
row_56	MAPK10	mitogen-activated protein kinase 10 [Source:HGNC Symbol;Acc:HGNC:6872]	10580	-7.506100810132921E-4	0.05810187	No	
row_57	MAP2K6	mitogen-activated protein kinase kinase 6 [Source:HGNC Symbol;Acc:HGNC:6846]	11760	-0.0018010289641097188	0.00253486	No	
row_58	SLA	Src like adaptor [Source:HGNC Symbol;Acc:HGNC:10902]	12608	-0.0028272662311792374	-0.03690361	No	
row_59	THEM4	thioesterase superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:17947]	13184	-0.0036743783857673407	-0.06312635	No	
row_60	E2F1	E2F transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3113]	13646	-0.0044716037809848785	-0.08367138	No	
row_61	IL2RG	interleukin 2 receptor subunit gamma [Source:HGNC Symbol;Acc:HGNC:6010]	14286	-0.005725727882236242	-0.11229745	No	
row_62	RIT1	Ras like without CAAX 1 [Source:HGNC Symbol;Acc:HGNC:10023]	14356	-0.00589120015501976	-0.11373392	No	
row_63	LCK	LCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6524]	14543	-0.006346840411424637	-0.120597765	No	
row_64	CDK4	cyclin dependent kinase 4 [Source:HGNC Symbol;Acc:HGNC:1773]	14987	-0.007501554675400257	-0.13933504	No	
row_65	ADCY2	adenylate cyclase 2 [Source:HGNC Symbol;Acc:HGNC:233]	14992	-0.007513860240578651	-0.13716768	No	
row_66	PRKCB	protein kinase C beta [Source:HGNC Symbol;Acc:HGNC:9395]	15074	-0.007734660990536213	-0.13859698	No	
row_67	FGF17	fibroblast growth factor 17 [Source:HGNC Symbol;Acc:HGNC:3673]	15201	-0.008089878596365452	-0.14205728	No	
row_68	CDK1	cyclin dependent kinase 1 [Source:HGNC Symbol;Acc:HGNC:1722]	15267	-0.008249953389167786	-0.14256313	No	
row_69	CXCR4	C-X-C motif chemokine receptor 4 [Source:HGNC Symbol;Acc:HGNC:2561]	15938	-0.010324971750378609	-0.1712219	No	
row_70	CSNK2B	casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460]	16105	-0.010900743305683136	-0.17570457	No	
row_71	CAMK4	calcium/calmodulin dependent protein kinase IV [Source:HGNC Symbol;Acc:HGNC:1464]	16368	-0.011871257796883583	-0.18445323	No	
row_72	RPTOR	regulatory associated protein of MTOR complex 1 [Source:HGNC Symbol;Acc:HGNC:30287]	16373	-0.01188174169510603	-0.18091525	No	
row_73	GNA14	G protein subunit alpha 14 [Source:HGNC Symbol;Acc:HGNC:4382]	16580	-0.012622377835214138	-0.18676208	No	
row_74	ACTR3	actin related protein 3 [Source:HGNC Symbol;Acc:HGNC:170]	16644	-0.0129443584010005	-0.18569963	No	
row_75	RAF1	Raf-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:9829]	16659	-0.013015381060540676	-0.18228202	No	
row_76	AKT1S1	AKT1 substrate 1 [Source:HGNC Symbol;Acc:HGNC:28426]	16843	-0.013677925802767277	-0.18670258	No	
row_77	NGF	nerve growth factor [Source:HGNC Symbol;Acc:HGNC:7808]	16861	-0.013757583685219288	-0.18319489	No	
row_78	TIAM1	TIAM Rac1 associated GEF 1 [Source:HGNC Symbol;Acc:HGNC:11805]	16894	-0.01391145121306181	-0.18035308	No	
row_79	TBK1	TANK binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:11584]	17092	-0.014726613648235798	-0.1851111	No	
row_80	VAV3	vav guanine nucleotide exchange factor 3 [Source:HGNC Symbol;Acc:HGNC:12659]	17977	-0.0194455087184906	-0.22109643	No	
row_81	SQSTM1	sequestosome 1 [Source:HGNC Symbol;Acc:HGNC:11280]	18064	-0.019969400018453598	-0.2189246	No	
row_82	ARHGDIA	Rho GDP dissociation inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:678]	18100	-0.020181957632303238	-0.21425796	No	
row_83	HRAS	HRas proto-oncogene, GTPase [Source:HGNC Symbol;Acc:HGNC:5173]	18514	-0.02304782345890999	-0.2266886	No	
row_84	RAC1	Rac family small GTPase 1 [Source:HGNC Symbol;Acc:HGNC:9801]	18710	-0.02462133951485157	-0.2282465	No	
row_85	PDK1	pyruvate dehydrogenase kinase 1 [Source:HGNC Symbol;Acc:HGNC:8809]	18946	-0.02671915851533413	-0.23105052	No	
row_86	PIKFYVE	phosphoinositide kinase, FYVE-type zinc finger containing [Source:HGNC Symbol;Acc:HGNC:23785]	19049	-0.027604566887021065	-0.22724457	No	
row_87	UBE2N	ubiquitin conjugating enzyme E2 N [Source:HGNC Symbol;Acc:HGNC:12492]	19107	-0.028105009347200394	-0.22113913	No	
row_88	DUSP3	dual specificity phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:3069]	19266	-0.029711546376347542	-0.2193382	No	
row_89	MAP2K3	mitogen-activated protein kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6843]	19566	-0.033075250685214996	-0.22319473	No	
row_90	SFN	stratifin [Source:HGNC Symbol;Acc:HGNC:10773]	19738	-0.035336535423994064	-0.22024763	No	
row_91	PPP2R1B	protein phosphatase 2 scaffold subunit Abeta [Source:HGNC Symbol;Acc:HGNC:9303]	20074	-0.041097965091466904	-0.22330065	No	
row_92	PLCB1	phospholipase C beta 1 [Source:HGNC Symbol;Acc:HGNC:15917]	20131	-0.04241153597831726	-0.21265829	No	
row_93	EGFR	epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236]	20452	-0.05225019156932831	-0.21149765	No	
row_94	PLCG1	phospholipase C gamma 1 [Source:HGNC Symbol;Acc:HGNC:9065]	20642	-0.06241850182414055	-0.20090935	No	
row_95	ITPR2	inositol 1,4,5-trisphosphate receptor type 2 [Source:HGNC Symbol;Acc:HGNC:6181]	20664	-0.06413689255714417	-0.18178335	No	
row_96	PPP1CA	protein phosphatase 1 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9281]	20694	-0.06639467924833298	-0.16232975	No	
row_97	GRK2	G protein-coupled receptor kinase 2 [Source:HGNC Symbol;Acc:HGNC:289]	20728	-0.07005738466978073	-0.14191724	No	
row_98	MAPK8	mitogen-activated protein kinase 8 [Source:HGNC Symbol;Acc:HGNC:6881]	20783	-0.07754930853843689	-0.12015362	No	
row_99	CAB39L	calcium binding protein 39 like [Source:HGNC Symbol;Acc:HGNC:20290]	20860	-0.09285756200551987	-0.09463377	No	
row_100	PFN1	profilin 1 [Source:HGNC Symbol;Acc:HGNC:8881]	20920	-0.1096305251121521	-0.06304129	No	
row_101	CFL1	cofilin 1 [Source:HGNC Symbol;Acc:HGNC:1874]	21016	-0.22881722450256348	0.004237376	No	
